calls_ivr_id,gen_billing_account_id
1671440738.3427811,638918420
1671440772.3427861,637986517
1671440792.332166,639105061
1671440818.3321731,630825510
1671440824.3729081,634767693
1671440833.26894,636641166
1671440840.332176,639563547
1671440857.26898,633884300
1671440959.26909,639051770
1671440962.372921,637944062
1671440967.3729241,585120837
1671440968.372925,588517986
1671440969.3322,632393020
1671441007.3428221,583215185
1671441017.342823,635323535
1671441019.37294,640101889
1671441040.3322141,638027803
1671441049.2693,587213410
1671441074.26937,637989562
1671441078.342834,640225418
1671441097.3729551,630307951
1671441102.372956,638159473
1671441136.372963,638482817
1671441147.3428509,640339763
1671441161.26952,640443202
1671441174.332237,638644867
1671441186.34286,638918420
1671441227.3729861,636324339
1671441287.34288,587224316
1671441304.33226,635094733
1671441321.373003,582366498
1671441341.342885,634739224
1671441388.373014,634897354
1671441415.27007,640419290
1671441463.373028,635298419
1671441469.2702,583646364
1671441469.2702,639680097
1671441522.27025,637367143
1671441543.3429179,580765850
1671441550.342921,640084795
1671441559.3429229,640035543
1671441574.3730471,584279178
1671441613.34293,580947822
1671441674.3730659,640297315
1671441716.27061,633239691
1671441773.3429551,584370605
1671441794.34296,638759835
1671441807.3323309,637887124
1671441823.373096,634402664
1671441832.3730991,588561169
1671441837.3429661,634280388
1671441841.27083,635289697
1671441841.27083,632241589
1671441844.27086,634402664
1671441861.3323359,585064704
1671441873.332339,632691129
1671441899.3429749,638084636
1671441930.3429811,635405071
1671441935.3323541,581394107
1671442011.343,633614415
1671442012.27106,640414845
1671442050.3430071,630731430
1671442059.3430109,637887124
1671442071.3323879,640417491
1671442093.34302,640412017
1671442115.27122,630604387
1671442129.34303,634526704
1671442171.3731539,637887124
1671442192.3731589,586914496
1671442198.3430469,587805162
1671442210.3430519,630604387
1671442215.3731639,581005852
1671442218.33242,640356339
1671442220.332422,633086538
1671442237.3430591,587805162
1671442258.373172,631146607
1671442281.332427,630064764
1671442295.343066,633825500
1671442295.3731811,636317297
1671442301.27159,632860326
1671442328.3430729,633849993
1671442405.3732121,634144742
1671442406.33246,639868467
1671442446.3324659,631926792
1671442458.3431,585946298
1671442501.3732309,632185512
1671442507.343107,634144742
1671442533.27195,636409921
1671442566.373244,640229289
1671442569.343118,639884161
1671442587.343123,638541015
1671442624.332504,638534372
1671442628.3431339,639807931
1671442637.27215,587738760
1671442643.3325109,638706600
1671442653.332514,639968777
1671442654.343143,638976289
1671442667.27222,591352937
1671442676.3325219,631225133
1671442692.34315,640355065
1671442694.332525,631926792
1671442719.3325341,586527046
1671442729.343159,639937186
1671442794.27254,640093293
1671442832.27262,639132907
1671442847.343188,640422468
1671442863.27273,638453179
1671442875.3733051,640208149
1671442942.373322,639475193
1671442956.3733261,634076135
1671442987.3325751,635719014
1671442996.27308,635434884
1671443011.2731,591919573
1671443026.27314,640368176
1671443034.27316,636209588
1671443038.3325839,639845871
1671443043.332587,591967096
1671443044.2732,637489398
1671443053.3432281,635052516
1671443056.34323,631038023
1671443084.332598,583646364
1671443084.332598,639680097
1671443088.3325989,634641042
1671443122.3432441,633271275
1671443131.3326089,635609744
1671443140.373368,591469179
1671443152.3432479,580893950
1671443158.3733721,584118983
1671443166.27337,640096870
1671443187.27342,587943251
1671443189.3432541,639968777
1671443196.343257,638679279
1671443202.373384,634090233
1671443209.3326211,638976289
1671443216.3733881,638207927
1671443217.373389,638027803
1671443229.27352,638027803
1671443230.27353,640341492
1671443233.3326261,634392542
1671443259.3734009,640149188
1671443264.3734031,584359349
1671443278.27365,636273001
1671443310.332644,636017354
1671443322.3734119,640249092
1671443344.3734169,586183486
1671443346.27378,636603912
1671443361.373419,639944354
1671443394.27392,639311806
1671443443.27404,584435285
1671443444.3734331,631256899
1671443469.3734379,635060601
1671443489.3734419,582761634
1671443504.3433111,591750642
1671443510.373445,637996898
1671443523.3433149,640401566
1671443541.3326919,640169341
1671443558.3734541,639982161
1671443560.27429,640229289
1671443564.3326969,639324924
1671443564.373455,638362816
1671443573.27433,591352937
1671443582.373457,640341492
1671443621.3327119,634744019
1671443658.3734739,637489398
1671443667.3327191,588030499
1671443668.332721,639311806
1671443671.37348,587683726
1671443703.3327351,638310421
1671443710.3327391,639722076
1671443720.343349,591921288
1671443728.33274,638310421
1671443730.3433509,584325847
1671443736.27456,585276587
1671443764.373493,640223108
1671443776.373497,634082722
1671443778.332751,631374821
1671443796.27465,583413460
1671443827.332757,634021738
1671443845.3433621,637824754
1671443868.27473,588787787
1671443870.3433659,584777620
1671443875.3735111,639884161
1671443880.332767,637932848
1671443931.27489,634744019
1671443945.27493,638394162
1671443972.27499,634326182
1671443976.373528,640152128
1671443990.37353,583819145
1671443995.3327971,640379908
1671444019.373538,591430252
1671444029.332804,590302573
1671444045.373544,581655263
1671444051.3328111,632950710
1671444052.3328121,638631392
1671444057.343399,636750478
1671444057.3735471,588384643
1671444063.3328159,637226569
1671444082.373553,639592016
1671444084.27518,636750478
1671444119.332823,640386432
1671444150.3328309,634959360
1671444171.3328359,639716868
1671444171.3735709,640169341
1671444174.3434219,583090522
1671444180.27535,640223108
1671444206.27547,640412129
1671444212.27549,640438407
1671444213.3328459,639389604
1671444224.3434329,588664734
1671444234.27556,639694013
1671444237.27557,640080455
1671444249.3328581,640441179
1671444265.34344,638820182
1671444270.3328631,640155313
1671444278.27566,630421834
1671444279.332864,639517228
1671444303.3735909,634897354
1671444309.3735919,591155306
1671444314.3735931,640481828
1671444315.332871,637996898
1671444319.373595,640187940
1671444343.3736,633336648
1671444358.343468,635634587
1671444411.3328891,581753886
1671444422.343478,581267750
1671444445.3328929,639693033
1671444461.27602,583819145
1671444464.27603,639143407
1671444575.3329079,633128055
1671444576.373646,637932792
1671444579.2763,587476680
1671444596.27636,634558519
1671444601.343509,591395084
1671444610.3736489,583090522
1671444615.332916,639626771
1671444615.373652,633917326
1671444616.343514,640273067
1671444627.3435161,639846053
1671444638.3736529,638201403
1671444641.27648,631325912
1671444660.3435221,636871991
1671444697.3329279,640379908
1671444698.3736711,640040268
1671444727.34354,591352937
1671444732.27666,633526530
1671444751.33294,634329241
1671444789.373693,588787787
1671444811.3329561,583090522
1671444832.332962,636905780
1671444847.332967,591155306
1671444856.332969,587683726
1671444856.373709,636905780
1671444875.332974,587268318
1671444892.332978,635404672
1671444895.3737149,639383591
1671444909.3737221,639517228
1671444969.27714,637519022
1671444972.3330071,636706875
1671445016.343574,639555924
1671445018.27726,583819145
1671445031.3330159,630243390
1671445079.3435819,636905780
1671445104.27739,586189779
1671445105.333025,636706875
1671445115.3737669,633917326
1671445118.3737681,637226975
1671445131.3330319,581918239
1671445171.3435919,583090522
1671445175.3435929,591155306
1671445180.3737791,636905780
1671445203.3330469,584227847
1671445203.373785,583090522
1671445214.3330491,637024507
1671445218.3737881,640410743
1671445229.3436091,640249092
1671445267.343621,640364256
1671445279.373805,631593809
1671445279.373805,640207799
1671445283.3330619,638721258
1671445298.2777,632111774
1671445298.27771,581856275
1671445305.3738141,633755381
1671445335.3436389,633532424
1671445354.27779,583090522
1671445357.2778,637519022
1671445370.27784,634534208
1671445419.3436489,632790634
1671445448.27801,633532424
1671445477.333092,584260068
1671445514.3330989,580825609
1671445527.3436639,591179967
1671445531.333107,633168200
1671445562.3738739,583775843
1671445564.3738761,639383591
1671445567.27826,581833294
1671445567.373877,639846053
1671445577.333113,635067657
1671445586.27832,635406989
1671445618.27838,636871991
1671445650.333123,587682102
1671445669.3436849,586064003
1671445689.34369,630096061
1671445734.3437021,638826027
1671445738.343704,640263008
1671445738.3437049,636799226
1671445744.3437071,583918944
1671445753.333148,591216696
1671445770.3739171,635046629
1671445774.343715,582073422
1671445784.27876,585232459
1671445784.34372,630096061
1671445787.3739209,580717627
1671445816.3437281,640155313
1671445828.373929,630064764
1671445858.3331671,630064764
1671445878.3437419,639258340
1671445886.3739491,588321804
1671445891.333173,636799226
1671445901.343749,640263008
1671445916.3739569,638853404
1671445918.343756,640410743
1671445920.33318,584235981
1671445937.3739591,584354722
1671445938.27907,630243390
1671445938.343761,630941010
1671445946.373961,584526180
1671445969.27916,640319904
1671445975.27917,633902717
1671445978.3331959,630394170
1671445988.34377,639408196
1671446005.333199,633837337
1671446024.3437769,583191448
1671446038.3437791,591229919
1671446064.3332069,588500829
1671446075.343786,637981134
1671446076.33321,591310433
1671446078.3739841,630307951
1671446079.27936,638343006
1671446080.3739851,580441218
1671446153.27952,633731532
1671446176.27958,634380411
1671446182.3332391,639063845
1671446191.333241,586409586
1671446203.34381,640474387
1671446203.3740151,639855650
1671446224.27965,639786511
1671446234.343816,634786824
1671446250.33325,630307951
1671446251.333252,639235982
1671446282.3740311,588280504
1671446283.374032,583837212
1671446292.27981,640355247
1671446318.3332689,630064764
1671446340.3740449,640372810
1671446343.3438439,630697361
1671446360.333277,635312972
1671446361.28,634300086
1671446366.34385,639551367
1671446372.28003,591470803
1671446386.3740571,585344025
1671446390.3438549,633393957
1671446411.33329,630808696
1671446421.28017,591234714
1671446423.3438611,583513819
1671446435.343863,639235982
1671446435.343864,583157729
1671446449.28027,630039172
1671446452.28028,586306546
1671446453.28029,634690770
1671446466.3740721,638749160
1671446475.343868,632926035
1671446477.28038,630039172
1671446481.343869,640225418
1671446502.3333039,587211898
1671446505.343874,587772717
1671446509.3740759,640397464
1671446514.3438759,636409921
1671446519.343878,630858886
1671446545.374084,640002671
1671446551.3333111,630932162
1671446565.374089,640346805
1671446612.28053,591970617
1671446628.3740971,630064764
1671446675.28073,591514665
1671446675.3333321,639470923
1671446682.343919,639750895
1671446714.3741241,639161663
1671446723.343926,640109057
1671446747.3741369,639235982
1671446805.28101,580699483
1671446810.28103,639495689
1671446882.3439529,591831835
1671446888.28115,630711620
1671446892.3333731,638314411
1671446904.3439591,582318513
1671446909.28121,630064764
1671446924.3741779,587985755
1671446950.3333859,640472182
1671446989.28142,637443191
1671446990.3439751,630659540
1671447060.333416,633132507
1671447085.374213,630064764
1671447095.28165,588321804
1671447135.3334291,640351838
1671447142.3440011,631105426
1671447147.28172,588321804
1671447155.344003,638008567
1671447185.344007,640297315
1671447186.3334441,637932974
1671447189.3334451,638993684
1671447192.3440089,586235930
1671447192.3440089,639156105
1671447200.2818,640372810
1671447205.28183,638357160
1671447206.3440139,640382330
1671447216.344017,630096061
1671447217.33345,581856275
1671447228.344018,639517228
1671447290.28206,634346692
1671447312.28211,637867720
1671447327.374253,640463537
1671447330.28216,636644337
1671447337.3334711,640114139
1671447346.333472,634408026
1671447363.333477,587248753
1671447367.3440521,639000775
1671447389.3742681,639143407
1671447398.33349,640225418
1671447406.374275,638057077
1671447414.344059,587860658
1671447416.34406,640430784
1671447423.333498,634159988
1671447428.333499,639143407
1671447439.3335021,640463537
1671447463.34407,587268318
1671447480.33351,636209588
1671447503.3335149,634159988
1671447517.3440759,640415825
1671447619.3743,582318513
1671447658.2828,640495051
1671447667.3440981,639920372
1671447677.37432,630307951
1671447704.3335569,583801288
1671447707.28292,587268318
1671447713.28295,640389029
1671447744.28303,639812908
1671447761.333566,630307951
1671447773.28312,586681921
1671447788.3743491,632766946
1671447793.37435,588659001
1671447799.28326,591337859
1671447806.2833,635869906
1671447806.374352,640167031
1671447828.28335,591337859
1671447829.3335741,631092077
1671447831.3441169,637643426
1671447861.28339,582720565
1671447862.344125,639916284
1671447864.3335791,640267285
1671447866.33358,584401671
1671447877.28341,633830757
1671447889.3441319,631737554
1671447950.3441441,586165594
1671447954.374373,633830757
1671447982.374378,637691985
1671447984.3335969,591970617
1671447999.374382,639920372
1671448011.28364,638993684
1671448022.3336041,630796628
1671448028.374387,633280060
1671448037.3336079,634334386
1671448080.3441629,640298533
1671448098.28375,580948858
1671448098.28375,580500543
1671448107.344171,638553447
1671448110.28379,587604192
1671448127.333621,640430784
